date,n_articles,n_gep_articles,GEP_daily
1997-08-21,5112,24,0.004694835680751174
1997-08-22,4056,12,0.0029585798816568047
1997-08-23,320,0,0.0
1997-08-24,300,8,0.02666666666666667
1997-08-25,3732,28,0.007502679528403001
1997-08-26,4348,0,0.0
1997-08-27,4100,28,0.006829268292682927
1997-08-28,4440,28,0.006306306306306306
1997-08-29,3796,32,0.008429926238145416
1997-08-30,252,0,0.0
1997-08-31,396,0,0.0
1997-09-01,0,0,0.0
1997-09-02,3984,0,0.0
1997-09-03,5064,4,0.0007898894154818325
1997-09-04,4944,36,0.007281553398058253
1997-09-05,4600,20,0.004347826086956522
1997-09-06,260,0,0.0
1997-09-07,372,0,0.0
1997-09-08,4744,16,0.003372681281618887
1997-09-09,5408,16,0.0029585798816568047
1997-09-10,5072,24,0.00473186119873817
1997-09-11,5356,36,0.006721433905899925
1997-09-12,4880,48,0.009836065573770493
1997-09-13,340,0,0.0
1997-09-14,464,4,0.008620689655172414
1997-09-15,5280,28,0.005303030303030303
1997-09-16,0,0,0.005303030303030303
1997-09-17,0,0,0.005303030303030303
1997-09-18,5304,36,0.006787330316742082
1997-09-19,3620,8,0.0022099447513812156
1997-09-20,0,0,0.0022099447513812156
1997-09-21,752,8,0.010638297872340425
1997-09-22,5048,16,0.003169572107765452
1997-09-23,5248,20,0.0038109756097560975
1997-09-24,5500,44,0.008
1997-09-25,5204,32,0.006149116064565719
1997-09-26,2916,16,0.0054869684499314125
1997-09-27,304,0,0.0
1997-09-28,496,0,0.0
1997-09-29,5168,92,0.01780185758513932
1997-09-30,5948,60,0.010087424344317418
1997-10-01,6084,76,0.012491781722550954
1997-10-02,5364,36,0.006711409395973154
1997-10-03,4700,24,0.005106382978723404
1997-10-04,352,8,0.022727272727272728
1997-10-05,468,12,0.02564102564102564
1997-10-06,5052,32,0.006334125098970704
1997-10-07,5716,52,0.009097270818754374
1997-10-08,5580,36,0.0064516129032258064
1997-10-09,5360,12,0.002238805970149254
1997-10-10,4452,80,0.017969451931716084
1997-10-11,312,24,0.07692307692307693
1997-10-12,540,8,0.014814814814814815
1997-10-13,3204,24,0.00749063670411985
1997-10-14,2304,0,0.0
1997-10-15,6200,24,0.003870967741935484
1997-10-16,7216,40,0.005543237250554324
1997-10-17,5580,40,0.007168458781362007
1997-10-18,364,4,0.01098901098901099
1997-10-19,536,12,0.022388059701492536
1997-10-20,6032,48,0.007957559681697613
1997-10-21,6960,28,0.004022988505747126
1997-10-22,6104,40,0.00655307994757536
1997-10-23,7232,112,0.015486725663716814
1997-10-24,5012,40,0.007980845969672785
1997-10-25,332,12,0.03614457831325301
1997-10-26,564,8,0.014184397163120567
1997-10-27,5736,32,0.005578800557880056
1997-10-28,5116,36,0.007036747458952306
1997-10-29,6776,96,0.014167650531286895
1997-10-30,6596,84,0.012734990903577926
1997-10-31,4080,52,0.012745098039215686
1997-11-01,460,80,0.17391304347826086
1997-11-02,508,20,0.03937007874015748
1997-11-03,4728,32,0.00676818950930626
1997-11-04,5888,80,0.01358695652173913
1997-11-05,6020,20,0.0033222591362126247
