date,n_articles,n_gep_articles,GEP_daily
1997-07-30,4728,40,0.008460236886632826
1997-07-31,5192,28,0.00539291217257319
1997-08-01,3908,40,0.01023541453428864
1997-08-02,244,0,0.0
1997-08-03,208,0,0.0
1997-08-04,3820,20,0.005235602094240838
1997-08-05,4512,8,0.0017730496453900709
1997-08-06,3700,68,0.018378378378378378
1997-08-07,5068,60,0.011838989739542225
1997-08-08,2976,76,0.025537634408602152
1997-08-09,216,8,0.037037037037037035
1997-08-10,392,0,0.0
1997-08-11,3264,4,0.0012254901960784314
1997-08-12,3236,24,0.007416563658838072
1997-08-13,4760,32,0.0067226890756302525
1997-08-14,4980,52,0.010441767068273093
1997-08-15,3744,16,0.004273504273504274
1997-08-16,256,0,0.0
1997-08-17,404,0,0.0
1997-08-18,3936,4,0.0010162601626016261
1997-08-19,4924,4,0.0008123476848090983
1997-08-20,4908,96,0.019559902200488997
1997-08-21,5112,52,0.010172143974960876
1997-08-22,4056,40,0.009861932938856016
1997-08-23,320,0,0.0
1997-08-24,300,0,0.0
1997-08-25,3732,4,0.0010718113612004287
1997-08-26,4348,12,0.0027598896044158236
1997-08-27,4100,28,0.006829268292682927
1997-08-28,4440,8,0.0018018018018018018
1997-08-29,3796,24,0.006322444678609062
1997-08-30,252,0,0.0
1997-08-31,396,0,0.0
1997-09-01,0,0,0.0
1997-09-02,3984,16,0.004016064257028112
1997-09-03,5064,28,0.005529225908372828
1997-09-04,4944,104,0.021035598705501618
1997-09-05,4600,8,0.0017391304347826088
1997-09-06,260,0,0.0
1997-09-07,372,0,0.0
1997-09-08,4744,16,0.003372681281618887
1997-09-09,5408,32,0.005917159763313609
1997-09-10,5072,48,0.00946372239747634
1997-09-11,5356,56,0.010455563853622106
1997-09-12,4880,48,0.009836065573770493
1997-09-13,340,4,0.011764705882352941
1997-09-14,464,12,0.02586206896551724
1997-09-15,5280,48,0.00909090909090909
1997-09-16,0,0,0.00909090909090909
1997-09-17,0,0,0.00909090909090909
1997-09-18,5304,44,0.008295625942684766
1997-09-19,3620,32,0.008839779005524863
1997-09-20,0,0,0.008839779005524863
1997-09-21,752,44,0.05851063829787234
1997-09-22,5048,68,0.01347068145800317
1997-09-23,5248,28,0.005335365853658537
1997-09-24,5500,128,0.02327272727272727
1997-09-25,5204,56,0.010760953112990008
1997-09-26,2916,52,0.01783264746227709
1997-09-27,304,4,0.013157894736842105
1997-09-28,496,0,0.0
1997-09-29,5168,48,0.009287925696594427
1997-09-30,5948,72,0.0121049092131809
1997-10-01,6084,64,0.01051939513477975
1997-10-02,5364,92,0.01715137956748695
1997-10-03,4700,12,0.002553191489361702
1997-10-04,352,4,0.011363636363636364
1997-10-05,468,4,0.008547008547008548
1997-10-06,5052,40,0.00791765637371338
1997-10-07,5716,24,0.004198740377886634
1997-10-08,5580,24,0.004301075268817204
1997-10-09,5360,24,0.004477611940298508
1997-10-10,4452,52,0.011680143755615454
1997-10-11,312,0,0.0
1997-10-12,540,12,0.022222222222222223
1997-10-13,3204,36,0.011235955056179775
1997-10-14,2304,24,0.010416666666666666
1997-10-15,6200,40,0.0064516129032258064
1997-10-16,7216,104,0.014412416851441241
1997-10-17,5580,192,0.034408602150537634
1997-10-18,364,12,0.03296703296703297
1997-10-19,536,28,0.05223880597014925
1997-10-20,6032,64,0.010610079575596816
1997-10-21,6960,92,0.013218390804597701
1997-10-22,6104,64,0.010484927916120577
1997-10-23,7232,92,0.012721238938053098
