date,n_articles,n_gep_articles,GEP_daily
2019-07-24,18904,52,0.0027507405840033854
2019-07-25,20768,44,0.00211864406779661
2019-07-26,13976,12,0.0008586147681740126
2019-07-27,704,4,0.005681818181818182
2019-07-28,668,36,0.05389221556886228
2019-07-29,14820,20,0.001349527665317139
2019-07-30,18292,36,0.0019680734747430572
2019-07-31,22260,88,0.003953279424977538
2019-08-01,23016,92,0.003997219325686479
2019-08-02,13912,28,0.0020126509488211618
2019-08-03,736,8,0.010869565217391304
2019-08-04,820,16,0.01951219512195122
2019-08-05,17156,48,0.002797854977850315
2019-08-06,19432,68,0.003499382461918485
2019-08-07,21488,12,0.0005584512285927029
2019-08-08,20880,28,0.0013409961685823754
2019-08-09,12776,24,0.001878522229179712
2019-08-10,692,8,0.011560693641618497
2019-08-11,628,8,0.012738853503184714
