date,n_articles,n_gep_articles,GEP_daily
2010-01-31,260,31,0.11923076923076924
2010-02-01,3927,59,0.01502419149477973
2010-02-02,4238,81,0.019112789051439358
2010-02-03,4317,78,0.018068102849200834
2010-02-04,4800,54,0.01125
2010-02-05,3230,111,0.03436532507739938
2010-02-06,286,22,0.07692307692307693
2010-02-07,276,22,0.07971014492753623
2010-02-08,3448,107,0.03103248259860789
2010-02-09,4098,121,0.02952659834065398
2010-02-10,3803,62,0.01630291874835656
2010-02-11,4180,120,0.028708133971291867
2010-02-12,3817,52,0.013623264343725438
2010-02-13,172,4,0.023255813953488372
2010-02-14,266,23,0.08646616541353383
2010-02-15,891,51,0.05723905723905724
2010-02-16,3996,89,0.022272272272272273
2010-02-17,3767,48,0.01274223520042474
2010-02-18,4304,73,0.01696096654275093
2010-02-19,3473,37,0.010653613590555715
2010-02-20,198,5,0.025252525252525252
2010-02-21,218,7,0.03211009174311927
2010-02-22,3015,60,0.01990049751243781
2010-02-23,4060,73,0.017980295566502463
2010-02-24,4310,58,0.01345707656612529
2010-02-25,4820,48,0.00995850622406639
2010-02-26,4044,39,0.009643916913946587
2010-02-27,283,7,0.024734982332155476
2010-02-28,303,20,0.066006600660066
2010-03-01,3508,89,0.025370581527936146
2010-03-02,3535,76,0.0214992927864215
2010-03-03,3545,78,0.022002820874471085
2010-03-04,3478,60,0.017251293847038527
2010-03-05,2570,39,0.015175097276264591
2010-03-06,164,7,0.042682926829268296
2010-03-07,299,27,0.0903010033444816
2010-03-08,2964,47,0.015856950067476384
