date,n_articles,n_gep_articles,GEP_daily
1997-08-01,3908,12,0.0030706243602865915
1997-08-02,244,8,0.03278688524590164
1997-08-03,208,8,0.038461538461538464
1997-08-04,3820,16,0.004188481675392671
1997-08-05,4512,32,0.0070921985815602835
1997-08-06,3700,68,0.018378378378378378
1997-08-07,5068,68,0.013417521704814523
1997-08-08,2976,24,0.008064516129032258
1997-08-09,216,4,0.018518518518518517
1997-08-10,392,0,0.0
1997-08-11,3264,0,0.0
1997-08-12,3236,8,0.002472187886279357
1997-08-13,4760,0,0.0
1997-08-14,4980,36,0.007228915662650603
1997-08-15,3744,8,0.002136752136752137
1997-08-16,256,0,0.0
1997-08-17,404,0,0.0
1997-08-18,3936,8,0.0020325203252032522
1997-08-19,4924,4,0.0008123476848090983
1997-08-20,4908,28,0.0057049714751426246
1997-08-21,5112,36,0.007042253521126761
1997-08-22,4056,12,0.0029585798816568047
1997-08-23,320,4,0.0125
1997-08-24,300,0,0.0
1997-08-25,3732,32,0.00857449088960343
1997-08-26,4348,12,0.0027598896044158236
1997-08-27,4100,28,0.006829268292682927
1997-08-28,4440,4,0.0009009009009009009
1997-08-29,3796,24,0.006322444678609062
1997-08-30,252,0,0.0
1997-08-31,396,0,0.0
1997-09-01,0,0,0.0
1997-09-02,3984,16,0.004016064257028112
1997-09-03,5064,4,0.0007898894154818325
1997-09-04,4944,64,0.012944983818770227
1997-09-05,4600,16,0.0034782608695652175
1997-09-06,260,0,0.0
1997-09-07,372,0,0.0
1997-09-08,4744,20,0.0042158516020236085
1997-09-09,5408,28,0.005177514792899409
1997-09-10,5072,28,0.005520504731861199
1997-09-11,5356,32,0.00597460791635549
1997-09-12,4880,16,0.003278688524590164
1997-09-13,340,4,0.011764705882352941
1997-09-14,464,4,0.008620689655172414
1997-09-15,5280,28,0.005303030303030303
1997-09-16,0,0,0.005303030303030303
1997-09-17,0,0,0.005303030303030303
1997-09-18,5304,4,0.0007541478129713424
1997-09-19,3620,24,0.0066298342541436465
1997-09-20,0,0,0.0066298342541436465
1997-09-21,752,24,0.031914893617021274
